amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,is_fraud
1000,5000,4000,2000,3000,0
2500,3000,500,1000,3500,1
500,2000,1500,5000,5500,0
7000,8000,1000,2000,9000,1
1200,4000,2800,1000,2200,0
9000,9500,500,2000,11000,1
300,1000,700,3000,3300,0
15000,20000,5000,1000,16000,1
450,1200,750,5000,5450,0
8000,8500,500,2000,10000,1
200,500,300,1000,1200,0
9500,10000,500,1500,11000,1
600,2000,1400,3000,3600,0
10000,12000,2000,2000,12000,1
750,3000,2250,1000,1750,0
11000,15000,4000,2000,13000,1
900,4000,3100,2000,2900,0
14000,16000,2000,3000,17000,1
350,1000,650,2000,2350,0
12500,14000,1500,2500,15000,1
